Datetime,Open,High,Low,Close,Next Close
2022-01-03 17:50:00+00:00,46693.36328125,46693.36328125,46661.9375,46663.3828125,46668.16015625
2022-01-03 17:55:00+00:00,46675.9375,46675.9375,46668.16015625,46668.16015625,46696.41015625
2022-01-03 18:00:00+00:00,46644.765625,46696.41015625,46644.765625,46696.41015625,46684.0234375
2022-01-03 18:05:00+00:00,46708.3203125,46708.3203125,46684.0234375,46684.0234375,46611.39453125
2022-01-03 18:10:00+00:00,46623.2421875,46623.2421875,46601.32421875,46611.39453125,46637.51953125
2022-01-03 18:15:00+00:00,46613.140625,46637.51953125,46613.140625,46637.51953125,46648.3828125
2022-01-03 18:20:00+00:00,46646.7265625,46652.4765625,46643.03125,46648.3828125,46677.17578125
2022-01-03 18:25:00+00:00,46667.640625,46680.30078125,46667.640625,46677.17578125,46639.3984375
2022-01-03 18:30:00+00:00,46661.01953125,46665.63671875,46639.3984375,46639.3984375,46605.98046875
2022-01-03 18:35:00+00:00,46632.390625,46632.390625,46605.98046875,46605.98046875,46550.09765625
2022-01-03 18:40:00+00:00,46577.37890625,46578.12109375,46550.09765625,46550.09765625,46502.01171875
2022-01-03 18:45:00+00:00,46532.53125,46532.53125,46502.01171875,46502.01171875,46504.59375
2022-01-03 18:50:00+00:00,46504.48046875,46504.59375,46488.83984375,46504.59375,46526.640625
2022-01-03 18:55:00+00:00,46545.0234375,46545.0234375,46526.640625,46526.640625,46553.36328125
2022-01-03 19:00:00+00:00,46520.0078125,46553.36328125,46502.53515625,46553.36328125,46463.8671875
2022-01-03 19:05:00+00:00,46550.28125,46550.28125,46454.51171875,46463.8671875,46531.24609375
2022-01-03 19:10:00+00:00,46500.69140625,46531.24609375,46500.69140625,46531.24609375,46543.21484375
2022-01-03 19:15:00+00:00,46533.6953125,46543.21484375,46527.51953125,46543.21484375,46601.6328125
2022-01-03 19:20:00+00:00,46572.5390625,46601.7890625,46572.5390625,46601.6328125,46610.3125
2022-01-03 19:25:00+00:00,46592.70703125,46610.3125,46591.765625,46610.3125,46641.5625
2022-01-03 19:30:00+00:00,46611.8828125,46641.5625,46611.8828125,46641.5625,46617.34765625
2022-01-03 19:35:00+00:00,46632.13671875,46632.13671875,46616.71484375,46617.34765625,46627.49609375
2022-01-03 19:40:00+00:00,46618.1015625,46630.828125,46618.1015625,46627.49609375,46629.51953125
2022-01-03 19:45:00+00:00,46624.28515625,46629.51953125,46624.22265625,46629.51953125,46581.6875
2022-01-03 19:50:00+00:00,46617.92578125,46617.92578125,46581.6875,46581.6875,46504.75390625
2022-01-03 19:55:00+00:00,46548.01953125,46548.01953125,46504.75390625,46504.75390625,46415.76171875
2022-01-03 20:00:00+00:00,46395.80078125,46415.76171875,46395.80078125,46415.76171875,46384.4296875
2022-01-03 20:05:00+00:00,46393.515625,46399.83203125,46384.4296875,46384.4296875,46390.953125
2022-01-03 20:10:00+00:00,46361.8046875,46391.98828125,46356.6171875,46390.953125,46317.08984375
2022-01-03 20:15:00+00:00,46389.1640625,46389.1640625,46317.08984375,46317.08984375,46157.5625
2022-01-03 20:20:00+00:00,46224.1640625,46224.1640625,46157.5625,46157.5625,45946.93359375
2022-01-03 20:25:00+00:00,46045.35546875,46045.35546875,45946.93359375,45946.93359375,45949.18359375
2022-01-03 20:30:00+00:00,45933.12890625,45949.18359375,45886.9375,45949.18359375,45900.37109375
2022-01-03 20:35:00+00:00,45956.640625,45956.640625,45888.83203125,45900.37109375,45844.03125
2022-01-03 20:40:00+00:00,45899.0390625,45899.0390625,45842.14453125,45844.03125,45886.26171875
2022-01-03 20:45:00+00:00,45850.515625,45886.26171875,45850.515625,45886.26171875,45926.82421875
2022-01-03 20:50:00+00:00,45882.50390625,45943.87109375,45882.50390625,45926.82421875,45899.859375
2022-01-03 20:55:00+00:00,45908.56640625,45908.56640625,45897.34375,45899.859375,45954.3125
2022-01-03 21:00:00+00:00,45897.9453125,45954.3125,45897.9453125,45954.3125,45988.5
2022-01-03 21:05:00+00:00,45968.703125,45998.41796875,45968.703125,45988.5,45903.4375
2022-01-03 21:10:00+00:00,45979.828125,45979.828125,45903.4375,45903.4375,45876.88671875
2022-01-03 21:15:00+00:00,45905.05078125,45905.05078125,45876.88671875,45876.88671875,45899.953125
2022-01-03 21:20:00+00:00,45881.1796875,45899.953125,45881.1796875,45899.953125,46000.875
2022-01-03 21:25:00+00:00,45939.17578125,46000.875,45939.17578125,46000.875,46087.63671875
2022-01-03 21:30:00+00:00,46038.41796875,46087.63671875,46038.41796875,46087.63671875,46167.51171875
2022-01-03 21:35:00+00:00,46118.828125,46174.3203125,46118.828125,46167.51171875,46178.58984375
2022-01-03 21:40:00+00:00,46164.03515625,46189.88671875,46164.03515625,46178.58984375,46129.90625
2022-01-03 21:45:00+00:00,46160.8515625,46160.8515625,46113.47265625,46129.90625,46149.33984375
2022-01-03 21:50:00+00:00,46141.78515625,46155.30078125,46141.78515625,46149.33984375,46112.375
2022-01-03 21:55:00+00:00,46131.0390625,46131.0390625,46112.375,46112.375,46068.99609375
2022-01-03 22:00:00+00:00,46033.22265625,46068.99609375,46030.5859375,46068.99609375,46078.09765625
2022-01-03 22:05:00+00:00,46077.046875,46092.87109375,46077.046875,46078.09765625,46109.98828125
2022-01-03 22:10:00+00:00,46059.3203125,46109.98828125,46059.3203125,46109.98828125,46106.18359375
2022-01-03 22:15:00+00:00,46105.19140625,46122.03125,46105.19140625,46106.18359375,46187.17578125
2022-01-03 22:20:00+00:00,46119.42578125,46191.2421875,46119.42578125,46187.17578125,46257.06640625
2022-01-03 22:25:00+00:00,46198.6015625,46257.06640625,46198.6015625,46257.06640625,46299.4140625
2022-01-03 22:30:00+00:00,46260.34765625,46299.4140625,46260.34765625,46299.4140625,46331.86328125
2022-01-03 22:35:00+00:00,46299.96875,46331.86328125,46299.96875,46331.86328125,46346.08984375
2022-01-03 22:40:00+00:00,46371.6796875,46371.6796875,46346.08984375,46346.08984375,46302.62109375
2022-01-03 22:45:00+00:00,46335.6171875,46335.6171875,46302.62109375,46302.62109375,46140.0703125
2022-01-04 02:05:00+00:00,46140.0703125,46140.0703125,46140.0703125,46140.0703125,46085.11328125
2022-01-04 02:10:00+00:00,46112.984375,46113.29296875,46085.11328125,46085.11328125,46063.09375
2022-01-04 02:15:00+00:00,46061.08203125,46063.09375,46057.1796875,46063.09375,46103.23046875
2022-01-04 02:20:00+00:00,46068.671875,46103.23046875,46066.7421875,46103.23046875,46143.8984375
2022-01-04 02:25:00+00:00,46135.16796875,46143.8984375,46134.0625,46143.8984375,46163.3359375
2022-01-04 02:30:00+00:00,46146.67578125,46163.3359375,46146.67578125,46163.3359375,46145.9453125
2022-01-04 02:35:00+00:00,46171.54296875,46171.54296875,46145.9453125,46145.9453125,46182.48046875
2022-01-04 02:40:00+00:00,46131.74609375,46185.03125,46131.74609375,46182.48046875,46218.73828125
2022-01-04 02:45:00+00:00,46186.09765625,46218.73828125,46186.09765625,46218.73828125,46187.875
2022-01-04 02:50:00+00:00,46220.890625,46220.890625,46187.875,46187.875,46150.83203125
2022-01-04 02:55:00+00:00,46164.78515625,46165.484375,46150.83203125,46150.83203125,46127.875
2022-01-04 03:00:00+00:00,46147.80078125,46151.0234375,46127.875,46127.875,46094.453125
2022-01-04 03:05:00+00:00,46120.7734375,46120.7734375,46089.76953125,46094.453125,46100.875
2022-01-04 03:10:00+00:00,46109.078125,46109.078125,46100.875,46100.875,46094.4765625
2022-01-04 03:15:00+00:00,46092.76953125,46094.4765625,46064.18359375,46094.4765625,46186.1015625
2022-01-04 03:20:00+00:00,46111.75390625,46186.1015625,46111.75390625,46186.1015625,46183.15625
2022-01-04 03:25:00+00:00,46200.9921875,46201.7734375,46182.87109375,46183.15625,46225.98046875
2022-01-04 03:30:00+00:00,46180.72265625,46225.98046875,46180.72265625,46225.98046875,46264.84765625
2022-01-04 03:35:00+00:00,46226.9609375,46264.84765625,46226.9609375,46264.84765625,46282.5078125
2022-01-04 03:40:00+00:00,46269.74609375,46282.5078125,46262.4375,46282.5078125,46319.8828125
2022-01-04 03:45:00+00:00,46286.08203125,46319.8828125,46286.08203125,46319.8828125,46341.08203125
2022-01-04 03:50:00+00:00,46320.734375,46341.08203125,46320.328125,46341.08203125,46344.86328125
2022-01-04 03:55:00+00:00,46357.2265625,46357.2265625,46344.86328125,46344.86328125,46367.7734375
2022-01-04 04:00:00+00:00,46337.07421875,46367.7734375,46337.07421875,46367.7734375,46276.78125
2022-01-04 04:05:00+00:00,46362.0546875,46362.0546875,46274.8046875,46276.78125,46260.0390625
2022-01-04 04:10:00+00:00,46259.48828125,46260.98828125,46259.48828125,46260.0390625,46246.79296875
2022-01-04 04:15:00+00:00,46264.90625,46264.90625,46246.79296875,46246.79296875,46276.2421875
2022-01-04 04:20:00+00:00,46256.06640625,46278.3515625,46256.06640625,46276.2421875,46300.6015625
2022-01-04 04:25:00+00:00,46273.4609375,46300.6015625,46271.88671875,46300.6015625,46359.91015625
2022-01-04 04:30:00+00:00,46304.08984375,46359.91015625,46304.08984375,46359.91015625,46359.80859375
2022-01-04 04:35:00+00:00,46369.71484375,46369.71484375,46359.80859375,46359.80859375,46171.9765625
2022-01-04 04:40:00+00:00,46337.484375,46337.484375,46171.9765625,46171.9765625,46206.8046875
2022-01-04 04:45:00+00:00,46185.81640625,46206.8046875,46180.265625,46206.8046875,46126.19921875
2022-01-04 04:50:00+00:00,46188.42578125,46188.42578125,46124.859375,46126.19921875,46150.8984375
2022-01-04 04:55:00+00:00,46122.41015625,46150.8984375,46122.41015625,46150.8984375,46092.7109375
2022-01-04 05:00:00+00:00,46140.44140625,46140.44140625,46092.7109375,46092.7109375,46132.4609375
2022-01-04 05:05:00+00:00,46094.203125,46132.4609375,46094.203125,46132.4609375,46154.23046875
2022-01-04 05:10:00+00:00,46145.36328125,46154.23046875,46145.36328125,46154.23046875,46155.16796875
2022-01-04 05:15:00+00:00,46168.32421875,46168.69140625,46155.16796875,46155.16796875,46199.390625
2022-01-04 05:20:00+00:00,46157.3671875,46199.390625,46157.3671875,46199.390625,46266.1328125
2022-01-04 05:25:00+00:00,46212.97265625,46266.1328125,46212.20703125,46266.1328125,46256.6171875
2022-01-04 05:30:00+00:00,46267.19921875,46271.44140625,46256.6171875,46256.6171875,46189.7421875
2022-01-04 05:35:00+00:00,46241.69921875,46245.8046875,46189.296875,46189.7421875,46140.1796875
2022-01-04 05:40:00+00:00,46174.71484375,46174.71484375,46139.88671875,46140.1796875,46126.484375
2022-01-04 05:45:00+00:00,46138.1015625,46138.1015625,46125.5703125,46126.484375,46115.48828125
2022-01-04 05:50:00+00:00,46125.6328125,46125.6328125,46105.77734375,46115.48828125,46155.01953125
2022-01-04 05:55:00+00:00,46117.2421875,46155.20703125,46117.2421875,46155.01953125,46194.15234375
2022-01-04 06:00:00+00:00,46178.734375,46194.15234375,46157.84375,46194.15234375,46201.5703125
2022-01-04 06:05:00+00:00,46187.57421875,46201.5703125,46187.57421875,46201.5703125,46211.07421875
2022-01-04 06:10:00+00:00,46208.0703125,46212.95703125,46208.0703125,46211.07421875,46168.5859375
2022-01-04 06:15:00+00:00,46209.953125,46209.953125,46168.5859375,46168.5859375,46190.4375
2022-01-04 06:20:00+00:00,46169.89453125,46190.4375,46169.89453125,46190.4375,46229.11328125
2022-01-04 06:25:00+00:00,46215.80859375,46229.11328125,46215.80859375,46229.11328125,46296.24609375
2022-01-04 06:30:00+00:00,46276.12109375,46296.24609375,46276.12109375,46296.24609375,46301.19921875
2022-01-04 06:35:00+00:00,46296.8515625,46303.61328125,46296.8515625,46301.19921875,46317.97265625
2022-01-04 06:40:00+00:00,46314.2734375,46320.98828125,46311.6484375,46317.97265625,46297.23046875
2022-01-04 06:45:00+00:00,46304.625,46304.625,46297.23046875,46297.23046875,46305.078125
2022-01-04 06:50:00+00:00,46294.40625,46305.078125,46294.40625,46305.078125,46366.58203125
2022-01-04 06:55:00+00:00,46317.12109375,46366.58203125,46317.12109375,46366.58203125,46432.90234375
2022-01-04 07:00:00+00:00,46364.921875,46432.90234375,46364.921875,46432.90234375,46404.5625
2022-01-04 07:05:00+00:00,46424.3359375,46424.3359375,46404.5625,46404.5625,46383.23828125
2022-01-04 07:10:00+00:00,46380.48828125,46385.35546875,46378.78515625,46383.23828125,46378.625
2022-01-04 07:15:00+00:00,46366.203125,46378.625,46364.2421875,46378.625,46393.99609375
2022-01-04 07:20:00+00:00,46388.40234375,46407.390625,46388.40234375,46393.99609375,46440.81640625
2022-01-04 07:25:00+00:00,46373.2421875,46440.81640625,46373.2421875,46440.81640625,46476.5546875
2022-01-04 07:30:00+00:00,46460.62109375,46476.5546875,46460.62109375,46476.5546875,46466.98828125
2022-01-04 07:35:00+00:00,46470.4921875,46470.4921875,46457.82421875,46466.98828125,46504.4453125
2022-01-04 07:40:00+00:00,46494.203125,46504.4453125,46488.8828125,46504.4453125,46475.78125
2022-01-04 07:45:00+00:00,46507.41015625,46507.41015625,46475.78125,46475.78125,46478.51171875
2022-01-04 07:50:00+00:00,46479.75,46485.7578125,46478.51171875,46478.51171875,46490.25
2022-01-04 07:55:00+00:00,46520.62109375,46520.62109375,46487.48828125,46490.25,46498.8359375
2022-01-04 08:00:00+00:00,46496.80859375,46522.7734375,46496.80859375,46498.8359375,46591.26171875
2022-01-04 08:05:00+00:00,46507.00390625,46591.26171875,46507.00390625,46591.26171875,46596.296875
2022-01-04 08:10:00+00:00,46607.66015625,46608.890625,46584.5703125,46596.296875,46593.9375
2022-01-04 08:15:00+00:00,46597.4921875,46612.78515625,46593.9375,46593.9375,46557.9609375
2022-01-04 08:20:00+00:00,46591.5625,46591.5625,46557.9609375,46557.9609375,46557.7265625
2022-01-04 08:25:00+00:00,46533.78515625,46560.8203125,46533.26953125,46557.7265625,46577.23046875
2022-01-04 08:30:00+00:00,46553.859375,46577.23046875,46546.76171875,46577.23046875,46556.7421875
2022-01-04 08:35:00+00:00,46565.02734375,46565.02734375,46548.0703125,46556.7421875,46564.74609375
2022-01-04 08:40:00+00:00,46583.234375,46583.234375,46564.74609375,46564.74609375,46490.4296875
2022-01-04 08:45:00+00:00,46560.99609375,46560.99609375,46490.4296875,46490.4296875,46481.546875
2022-01-04 08:50:00+00:00,46488.84375,46488.84375,46478.40625,46481.546875,46492.33203125
2022-01-04 08:55:00+00:00,46493.88671875,46502.4609375,46487.26171875,46492.33203125,46501.83203125
2022-01-04 09:00:00+00:00,46494.37109375,46507.53515625,46494.37109375,46501.83203125,46550.828125
2022-01-04 09:05:00+00:00,46504.46875,46550.828125,46504.46875,46550.828125,46580.04296875
2022-01-04 09:10:00+00:00,46558.1484375,46586.55859375,46558.1484375,46580.04296875,46546.7578125
2022-01-04 09:15:00+00:00,46581.27734375,46581.27734375,46530.7265625,46546.7578125,46531.68359375
2022-01-04 09:20:00+00:00,46544.09375,46564.140625,46531.68359375,46531.68359375,46482.7109375
2022-01-04 09:25:00+00:00,46497.91015625,46497.91015625,46482.7109375,46482.7109375,46450.11328125
2022-01-04 09:30:00+00:00,46478.87890625,46478.87890625,46450.11328125,46450.11328125,46402.6796875
2022-01-04 09:35:00+00:00,46419.96484375,46419.96484375,46395.65234375,46402.6796875,46388.953125
2022-01-04 09:40:00+00:00,46408.234375,46408.234375,46385.48828125,46388.953125,46411.46484375
2022-01-04 09:45:00+00:00,46392.2109375,46411.46484375,46392.2109375,46411.46484375,46388.6953125
2022-01-04 09:50:00+00:00,46399.79296875,46399.79296875,46385.38671875,46388.6953125,46368.55078125
2022-01-04 09:55:00+00:00,46381.3203125,46381.3203125,46368.39453125,46368.55078125,46378.11328125
2022-01-04 10:00:00+00:00,46369.8203125,46383.03515625,46369.8203125,46378.11328125,46372.04296875
2022-01-04 10:05:00+00:00,46377.66015625,46379.1171875,46372.04296875,46372.04296875,46356.79296875
2022-01-04 10:10:00+00:00,46349.9609375,46356.79296875,46348.109375,46356.79296875,46442.90234375
2022-01-04 10:15:00+00:00,46361.48046875,46442.90234375,46361.48046875,46442.90234375,46445.44921875
2022-01-04 10:20:00+00:00,46445.37890625,46445.44921875,46443.66796875,46445.44921875,46500.7890625
2022-01-04 10:25:00+00:00,46454.23828125,46500.7890625,46454.23828125,46500.7890625,46558.05859375
2022-01-04 10:30:00+00:00,46519.58984375,46558.05859375,46519.58984375,46558.05859375,46544.3046875
2022-01-04 10:35:00+00:00,46557.8984375,46557.8984375,46544.3046875,46544.3046875,46496.85546875
2022-01-04 10:40:00+00:00,46511.59765625,46511.59765625,46489.90234375,46496.85546875,46593.32421875
2022-01-04 10:45:00+00:00,46529.8046875,46593.32421875,46529.8046875,46593.32421875,46645.83984375
2022-01-04 10:50:00+00:00,46611.12890625,46647.45703125,46611.12890625,46645.83984375,46676.80078125
2022-01-04 10:55:00+00:00,46680.30078125,46680.30078125,46676.80078125,46676.80078125,46693.8203125
2022-01-04 11:00:00+00:00,46677.640625,46693.8203125,46646.0234375,46693.8203125,46698.45703125
2022-01-04 11:05:00+00:00,46694.84765625,46715.0078125,46694.84765625,46698.45703125,46674.25
2022-01-04 11:10:00+00:00,46669.89453125,46674.25,46669.89453125,46674.25,46707.78515625
2022-01-04 11:15:00+00:00,46684.2421875,46707.78515625,46683.77734375,46707.78515625,46722.72265625
2022-01-04 11:20:00+00:00,46707.27734375,46723.28125,46707.27734375,46722.72265625,46683.67578125
2022-01-04 11:25:00+00:00,46706.875,46706.875,46683.67578125,46683.67578125,46673.04296875
2022-01-04 11:30:00+00:00,46684.44921875,46684.44921875,46673.04296875,46673.04296875,46662.765625
2022-01-04 11:35:00+00:00,46670.21484375,46670.21484375,46660.63671875,46662.765625,46720.69921875
2022-01-04 11:40:00+00:00,46684.72265625,46720.69921875,46684.72265625,46720.69921875,46704.3203125
2022-01-04 11:45:00+00:00,46725.2421875,46727.05078125,46704.3203125,46704.3203125,46703.765625
2022-01-04 11:50:00+00:00,46696.2890625,46703.765625,46689.5859375,46703.765625,46720.56640625
2022-01-04 11:55:00+00:00,46726.0078125,46727.8984375,46720.56640625,46720.56640625,46684.890625
2022-01-04 12:00:00+00:00,46720.2109375,46720.2109375,46684.890625,46684.890625,46651.29296875
2022-01-04 12:05:00+00:00,46679.734375,46679.734375,46651.29296875,46651.29296875,46627.75
2022-01-04 12:10:00+00:00,46662.96484375,46662.96484375,46627.75,46627.75,46639.65625
2022-01-04 12:15:00+00:00,46631.37890625,46639.65625,46617.4453125,46639.65625,46626.23046875
2022-01-04 12:20:00+00:00,46635.75,46635.75,46626.23046875,46626.23046875,46583.69140625
2022-01-04 12:25:00+00:00,46591.91796875,46591.91796875,46575.26953125,46583.69140625,46587.34375
2022-01-04 12:30:00+00:00,46575.859375,46587.34375,46550.140625,46587.34375,46564.30859375
2022-01-04 12:35:00+00:00,46581.921875,46581.921875,46563.14453125,46564.30859375,46520.5390625
2022-01-04 12:40:00+00:00,46574.26953125,46574.26953125,46517.10546875,46520.5390625,46537.19140625
2022-01-04 12:45:00+00:00,46526.6328125,46539.66796875,46526.6328125,46537.19140625,46552.234375
2022-01-04 12:50:00+00:00,46539.3828125,46552.234375,46535.88671875,46552.234375,46588.8125
2022-01-04 12:55:00+00:00,46554.1328125,46588.8125,46550.3984375,46588.8125,46630.0
2022-01-04 13:00:00+00:00,46602.96484375,46630.40625,46602.96484375,46630.0,46584.58984375
2022-01-04 13:05:00+00:00,46617.7734375,46617.7734375,46584.58984375,46584.58984375,46548.7578125
2022-01-04 13:10:00+00:00,46570.57421875,46570.57421875,46548.7578125,46548.7578125,46475.77734375
2022-01-04 13:15:00+00:00,46545.58203125,46545.58203125,46475.77734375,46475.77734375,46519.55078125
2022-01-04 13:20:00+00:00,46488.98046875,46519.55078125,46488.98046875,46519.55078125,46679.0390625
2022-01-04 13:25:00+00:00,46534.1875,46679.0390625,46534.1875,46679.0390625,46763.49609375
2022-01-04 13:30:00+00:00,46707.73046875,46775.2265625,46707.73046875,46763.49609375,46770.08203125
2022-01-04 13:35:00+00:00,46747.40234375,46770.08203125,46747.40234375,46770.08203125,46821.56640625
2022-01-04 13:40:00+00:00,46829.83203125,46832.06640625,46816.74609375,46821.56640625,46824.0
2022-01-04 13:45:00+00:00,46825.265625,46825.265625,46824.0,46824.0,46874.61328125
2022-01-04 13:50:00+00:00,46847.55859375,46874.61328125,46843.92578125,46874.61328125,46924.4375
2022-01-04 13:55:00+00:00,46950.58203125,46950.58203125,46918.28125,46924.4375,46942.84375
2022-01-04 14:00:00+00:00,46930.74609375,46942.84375,46930.74609375,46942.84375,46898.0703125
2022-01-04 14:05:00+00:00,46941.59375,46941.59375,46898.0703125,46898.0703125,46896.26953125
2022-01-04 14:10:00+00:00,46881.19140625,46896.26953125,46881.19140625,46896.26953125,46905.32421875
2022-01-04 14:15:00+00:00,46896.01171875,46918.9609375,46896.01171875,46905.32421875,46872.30859375
2022-01-04 14:20:00+00:00,46900.421875,46900.421875,46870.0390625,46872.30859375,46869.96484375
2022-01-04 14:25:00+00:00,46849.08984375,46870.77734375,46849.08984375,46869.96484375,46889.8203125
2022-01-04 14:30:00+00:00,46873.62109375,46889.8203125,46873.62109375,46889.8203125,46925.32421875
2022-01-04 14:35:00+00:00,46897.8203125,46925.32421875,46897.8203125,46925.32421875,46997.48046875
2022-01-04 14:40:00+00:00,46966.33984375,46997.48046875,46966.33984375,46997.48046875,47140.15234375
2022-01-04 14:45:00+00:00,47001.90234375,47140.15234375,47001.90234375,47140.15234375,47292.94921875
2022-01-04 14:50:00+00:00,47145.1953125,47292.94921875,47145.1953125,47292.94921875,47321.53125
2022-01-04 14:55:00+00:00,47342.55859375,47346.37109375,47321.53125,47321.53125,47329.53515625
2022-01-04 15:00:00+00:00,47318.97265625,47329.53515625,47315.41015625,47329.53515625,47383.64453125
2022-01-04 15:05:00+00:00,47379.78125,47396.6015625,47379.78125,47383.64453125,47359.02734375
2022-01-04 15:10:00+00:00,47364.859375,47368.33984375,47359.02734375,47359.02734375,47377.67578125
2022-01-04 15:15:00+00:00,47348.54296875,47406.546875,47348.54296875,47377.67578125,47284.53515625
2022-01-04 15:20:00+00:00,47365.87890625,47365.87890625,47284.53515625,47284.53515625,47284.35546875
2022-01-04 15:25:00+00:00,47304.046875,47310.015625,47284.35546875,47284.35546875,47327.046875
2022-01-04 15:30:00+00:00,47288.58984375,47342.04296875,47288.58984375,47327.046875,47281.1015625
2022-01-04 15:35:00+00:00,47315.28125,47315.28125,47281.1015625,47281.1015625,47157.32421875
2022-01-04 15:40:00+00:00,47195.6796875,47195.6796875,47157.32421875,47157.32421875,47110.37890625
2022-01-04 15:45:00+00:00,47080.015625,47110.37890625,47080.015625,47110.37890625,47111.33984375
2022-01-04 15:50:00+00:00,47123.7734375,47123.7734375,47111.33984375,47111.33984375,46966.52734375
2022-01-04 15:55:00+00:00,47071.65234375,47071.65234375,46966.52734375,46966.52734375,46860.26171875
2022-01-04 16:00:00+00:00,46926.9609375,46926.9609375,46860.26171875,46860.26171875,46834.90625
2022-01-04 16:05:00+00:00,46853.96484375,46853.96484375,46825.37109375,46834.90625,46837.99609375
2022-01-04 16:10:00+00:00,46834.546875,46837.99609375,46829.4453125,46837.99609375,46821.734375
2022-01-04 16:15:00+00:00,46840.875,46840.875,46821.734375,46821.734375,46821.91015625
2022-01-04 16:20:00+00:00,46806.97265625,46826.96875,46806.97265625,46821.91015625,46764.8125
2022-01-04 16:25:00+00:00,46795.1796875,46795.1796875,46764.8125,46764.8125,46727.3671875
2022-01-04 16:30:00+00:00,46762.79296875,46762.79296875,46722.6875,46727.3671875,46761.83203125
2022-01-04 16:35:00+00:00,46734.58984375,46761.83203125,46734.58984375,46761.83203125,46829.6640625
2022-01-04 16:40:00+00:00,46779.33203125,46829.6640625,46779.33203125,46829.6640625,46830.328125
2022-01-04 16:45:00+00:00,46821.46484375,46830.328125,46818.7578125,46830.328125,46853.53125
2022-01-04 16:50:00+00:00,46830.50390625,46853.53125,46828.22265625,46853.53125,46838.2109375
2022-01-04 16:55:00+00:00,46864.0859375,46864.0859375,46838.2109375,46838.2109375,46820.98046875
2022-01-04 17:00:00+00:00,46792.34765625,46820.98046875,46792.34765625,46820.98046875,46769.5078125
2022-01-04 17:05:00+00:00,46819.57421875,46819.57421875,46769.5078125,46769.5078125,46813.1015625
2022-01-04 17:10:00+00:00,46790.625,46813.1015625,46790.625,46813.1015625,46914.19921875
2022-01-04 17:15:00+00:00,46817.52734375,46914.19921875,46817.52734375,46914.19921875,46938.0
2022-01-04 17:20:00+00:00,46922.30859375,46938.0,46922.30859375,46938.0,46840.97265625
2022-01-04 17:25:00+00:00,46881.25390625,46881.25390625,46840.97265625,46840.97265625,46824.828125
2022-01-04 17:30:00+00:00,46818.81640625,46824.828125,46810.45703125,46824.828125,46870.0546875
2022-01-04 17:35:00+00:00,46822.87109375,46870.0546875,46822.87109375,46870.0546875,46883.49609375
2022-01-04 17:40:00+00:00,46873.41015625,46883.49609375,46872.55078125,46883.49609375,46868.8125
2022-01-04 17:45:00+00:00,46891.14453125,46891.14453125,46868.8125,46868.8125,46825.2421875
2022-01-04 17:50:00+00:00,46856.30859375,46856.30859375,46825.2421875,46825.2421875,46731.078125
2022-01-04 17:55:00+00:00,46799.0,46799.0,46731.078125,46731.078125,46627.5546875
2022-01-04 18:00:00+00:00,46703.296875,46703.296875,46620.43359375,46627.5546875,46649.30859375
2022-01-04 18:05:00+00:00,46654.30859375,46654.828125,46649.30859375,46649.30859375,46696.65625
2022-01-04 18:10:00+00:00,46705.40234375,46705.40234375,46696.65625,46696.65625,46689.61328125
2022-01-04 18:15:00+00:00,46714.23046875,46714.23046875,46689.61328125,46689.61328125,46682.109375
2022-01-04 18:20:00+00:00,46670.02734375,46683.88671875,46670.02734375,46682.109375,46633.7109375
2022-01-04 18:25:00+00:00,46651.859375,46651.859375,46633.7109375,46633.7109375,46363.90234375
2022-01-04 18:30:00+00:00,46616.06640625,46616.06640625,46363.90234375,46363.90234375,46223.81640625
2022-01-04 18:35:00+00:00,46368.69140625,46368.69140625,46223.81640625,46223.81640625,46056.05859375
2022-01-04 18:40:00+00:00,46099.92578125,46099.92578125,46044.29296875,46056.05859375,45976.4140625
2022-01-04 18:45:00+00:00,46055.296875,46063.3046875,45976.4140625,45976.4140625,45866.26171875
2022-01-04 18:50:00+00:00,45972.65234375,45975.4453125,45866.26171875,45866.26171875,45834.19140625
2022-01-04 18:55:00+00:00,45836.359375,45838.859375,45830.89453125,45834.19140625,45773.8359375
2022-01-04 19:00:00+00:00,45811.59765625,45811.59765625,45752.46484375,45773.8359375,46096.35546875
2022-01-04 19:05:00+00:00,45800.09375,46112.83203125,45800.09375,46096.35546875,46286.22265625
2022-01-04 19:10:00+00:00,46171.390625,46286.22265625,46171.390625,46286.22265625,46200.421875
2022-01-04 19:15:00+00:00,46288.1328125,46313.734375,46200.421875,46200.421875,46303.76171875
2022-01-04 19:20:00+00:00,46236.27734375,46311.69921875,46236.27734375,46303.76171875,46248.87109375
2022-01-04 19:25:00+00:00,46308.6171875,46323.75,46248.87109375,46248.87109375,46246.18359375
2022-01-04 19:30:00+00:00,46244.56640625,46246.18359375,46198.58203125,46246.18359375,46183.7578125
2022-01-04 19:35:00+00:00,46245.94921875,46245.94921875,46183.7578125,46183.7578125,46166.73046875
2022-01-04 19:40:00+00:00,46135.109375,46166.73046875,46135.109375,46166.73046875,46148.48828125
2022-01-04 19:45:00+00:00,46164.921875,46164.921875,46148.48828125,46148.48828125,46069.51171875
2022-01-04 19:50:00+00:00,46142.7109375,46142.7109375,46069.51171875,46069.51171875,46021.13671875
2022-01-04 19:55:00+00:00,46045.44140625,46053.57421875,46021.13671875,46021.13671875,46091.921875
